id,parent,name,type,address,POINT_X,POINT_Y,typecode,pcode,pname,citycode,cityname,adcode,adname,tel
B0FFLEXBJS,[],珍奥,医疗保健服务;医疗保健服务场所;医疗保健服务场所,[],121.607327,31.138504,090000,310000,上海市,21,上海市,310115,浦东新区,
B0FFH8ZT2M,[],上海同德医院,医疗保健服务;综合医院;综合医院,盈浦街道盈港路1006号,121.105687,31.161322,090100,310000,上海市,21,上海市,310118,青浦区,
B0HA6XEGKP,[],朱悦堂健康管理中心,医疗保健服务;医疗保健服务场所;医疗保健服务场所,永靖路与胜竹路交叉路口北侧,121.257801,31.403873,090000,310000,上海市,21,上海市,310114,嘉定区,
B0FFJE3IXX,[],珍奥(永靖路店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,永靖路630号西60米,121.257819,31.404722,090000,310000,上海市,21,上海市,310114,嘉定区,
B0GUO185EC,[],席明健中医诊所,医疗保健服务;诊所;诊所,菊园新区胜竹路1828弄8号1层,121.256087,31.403455,090300,310000,上海市,21,上海市,310114,嘉定区,
B0FFGSR8XO,[],上海新起点康复医院,医疗保健服务;专科医院;专科医院,纪翟路888号19幢西楼,121.285145,31.213377,090200,310000,上海市,21,上海市,310112,闵行区,
B0G0XSY1H8,[],脑医汇,医疗保健服务;医疗保健服务场所;医疗保健服务场所,盘阳路226弄6号楼903,121.279633,31.21395,090000,310000,上海市,21,上海市,310112,闵行区,
B0FFLHNRS1,[],喜地健康上海康复世界,医疗保健服务;医疗保健服务场所;医疗保健服务场所,联友路88弄5号楼,121.278755,31.211781,090000,310000,上海市,21,上海市,310112,闵行区,
B0FFI22A0R,[],上海百汇医院(建设中),医疗保健服务;综合医院;综合医院,上海新虹桥国际医学中心,121.276932,31.211838,090100,310000,上海市,21,上海市,310112,闵行区,
B0FFLEJEZF,[],臻康国际,医疗保健服务;医疗保健服务场所;医疗保健服务场所,盘阳路59弄融信绿地13号楼,121.279344,31.209939,090000,310000,上海市,21,上海市,310112,闵行区,
B0FFK2LXTO,[],中建一局上海百汇医院项目部,医疗保健服务;医疗保健服务场所;医疗保健服务场所,上海新虹桥国际医学中心附近,121.27709,31.212135,090000,310000,上海市,21,上海市,310112,闵行区,
B0FFJ4W0V6,[],唐山唯美瑞丽斯医疗美容诊所,医疗保健服务;诊所;诊所,学院路与裕华道交叉口南行200米金港静园底商2-4,121.61705,31.285009,090300,310000,上海市,21,上海市,310115,浦东新区,
B0GR3KI1XC,[],高境社区卫生服务中心(逸仙路)-预防接种门诊,医疗保健服务;诊所;诊所,逸仙路1321弄1支弄42号,121.489441,31.317349,090300,310000,上海市,21,上海市,310113,宝山区,
B0FFLPD6R9,[],安定医院,医疗保健服务;综合医院;综合医院,三门路550号,121.489249,31.311381,090100,310000,上海市,21,上海市,310110,杨浦区,
B00156NVGL,[],上海长征医院神经康复中心,医疗保健服务;专科医院;精神病医院,三门路550号,121.489305,31.311289,090210,310000,上海市,21,上海市,310110,杨浦区,
B0G0X4XIBS,[],口腔专科,医疗保健服务;诊所;诊所,逸仙路1321弄42号附近,121.488691,31.314064,090300,310000,上海市,21,上海市,310113,宝山区,
B0FFIMT3J0,[],上海市宝山区高境镇社区卫生服务中心(逸仙二村五居社区卫生服务站),医疗保健服务;综合医院;卫生院,三门路449弄22号,121.493254,31.312632,090102,310000,上海市,21,上海市,310113,宝山区,
B0GK4DOVC1,[],中元养生,医疗保健服务;医疗保健服务场所;医疗保健服务场所,三门路与国权北路交叉路口往西约100米(同济北苑),121.494368,31.311304,090000,310000,上海市,21,上海市,310110,杨浦区,
B0FFJHC0AB,[],上海护礼家护理站,医疗保健服务;医疗保健服务场所;医疗保健服务场所,吉浦路与青石路交叉口西北150米,121.489478,31.31728,090000,310000,上海市,21,上海市,310113,宝山区,
B0FFMECC7Y,[],煦翰堂养生调理中心,医疗保健服务;医疗保健服务场所;医疗保健服务场所,政立路,121.494817,31.308231,090000,310000,上海市,21,上海市,310110,杨浦区,
B00155HW4L,[],宝山区高境镇预防保健组,医疗保健服务;医疗保健服务场所;医疗保健服务场所,逸仙路1321弄3支弄2幢2号,121.487601,31.315634,090000,310000,上海市,21,上海市,310113,宝山区,
B0FFK4CV1L,[],社区卫生服务,医疗保健服务;综合医院;卫生院,浦江镇塘口村塘浦路,121.477461,31.091281,090102,310000,上海市,21,上海市,310112,闵行区,
B00156GO92,[],塘口社区卫生服务站,医疗保健服务;综合医院;卫生院|医疗保健服务;诊所;诊所,塘浦路187号,121.477544,31.091275,090102|090300,310000,上海市,21,上海市,310112,闵行区,
B00156DYVM,[],赵巷镇方夏村方东卫生室,医疗保健服务;诊所;诊所,赵港方南路145号,121.236568,31.148863,090300,310000,上海市,21,上海市,310118,青浦区,
B0FFG763A0,[],贤草堂,医疗保健服务;医疗保健服务场所;医疗保健服务场所,万安街99号,121.176752,30.896764,090000,310000,上海市,21,上海市,310116,金山区,
B0FFKQIR8G,[],金成宠物医院,医疗保健服务;医疗保健服务场所;医疗保健服务场所,九里亭街道沪亭北路645号一楼,121.314745,31.149134,090000,310000,上海市,21,上海市,310117,松江区,
B0G2TY3S20,[],未来生命谷锐中医诊所,医疗保健服务;诊所;诊所,涞坊路546号,121.312172,31.151938,090300,310000,上海市,21,上海市,310117,松江区,
B0G0799O1L,[],未来生命谷锐诊所(九亭店),医疗保健服务;诊所;诊所,涞坊路546号,121.312165,31.151922,090300,310000,上海市,21,上海市,310117,松江区,
B0HAK7JJGZ,[],蕲丰艾灸馆(涞坊店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,涞坊路556弄金丰蓝庭三期商业街28号2层218室,121.312877,31.152463,090000,310000,上海市,21,上海市,310117,松江区,
B0FFHHO7MM,[],和经堂中医养生馆(九亭店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,北九亭涞坊路601号(九亭中学对面),121.311821,31.151349,090000,310000,上海市,21,上海市,310117,松江区,
B0FFGV66UI,[],泰康修脚(涞坊路店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,九亭镇涞坊路393号,121.314907,31.152546,090000,310000,上海市,21,上海市,310117,松江区,
B0FFKTK5J8,[],瞳话世界(青少年视力预防控制中心),医疗保健服务;医疗保健服务场所;医疗保健服务场所,九亭镇涞坊路558号(瞳话世界),121.311687,31.151949,090000,310000,上海市,21,上海市,310117,松江区,
B0FFHE9NMB,[],桂彬堂健康养生社区服务中心,医疗保健服务;医疗保健服务场所;医疗保健服务场所,九亭镇沪亭北路1001弄1号,121.311719,31.154699,090000,310000,上海市,21,上海市,310117,松江区,
B0GDD7UABA,[],轶捷药站,医疗保健服务;医疗保健服务场所;医疗保健服务场所,涞坊路333号,121.31447,31.150672,090000,310000,上海市,21,上海市,310117,松江区,
B0FFJQTEY3,[],草仙堂,医疗保健服务;医疗保健服务场所;医疗保健服务场所,九亭镇涞坊路377号,121.315343,31.152713,090000,310000,上海市,21,上海市,310117,松江区,
B0G0GCL86M,[],参宝堂,医疗保健服务;医疗保健服务场所;医疗保健服务场所,[],121.314695,31.15027,090000,310000,上海市,21,上海市,310117,松江区,
B0FFKXUFBW,[],御耳道(九杜路店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,九杜路892弄9号1层,121.306614,31.150197,090000,310000,上海市,21,上海市,310117,松江区,
B0FFM48G6B,[],大健康艾灸馆,医疗保健服务;医疗保健服务场所;医疗保健服务场所,联阳路,121.285308,31.024684,090000,310000,上海市,21,上海市,310117,松江区,
B0FFHZXLGI,[],沐风小间艾灸馆,医疗保健服务;医疗保健服务场所;医疗保健服务场所,涞坊路371号附近,121.31548,31.152786,090000,310000,上海市,21,上海市,310117,松江区,
B0FFI9N893,[],和艾堂亚健康调理中心,医疗保健服务;医疗保健服务场所;医疗保健服务场所,九亭镇沪亭北路631号2楼,121.315108,31.14862,090000,310000,上海市,21,上海市,310117,松江区,
B00155INUL,[],平阳敬老院,体育休闲服务;度假疗养场所;疗养院,平阳路1225号,121.388744,31.135285,080402,310000,上海市,21,上海市,310112,闵行区,
B0GR3LL2AW,[],自在安和护养院,体育休闲服务;度假疗养场所;疗养院,华容路,121.451094,31.18024,080402,310000,上海市,21,上海市,310104,徐汇区,
B001520A33,[],上海徐汇区宛贤敬老院,体育休闲服务;度假疗养场所;疗养院,中山南二路908号(近宛平南路),121.449405,31.184776,080402,310000,上海市,21,上海市,310104,徐汇区,
B0HD55GE8T,[],上海长青藤颐养院,体育休闲服务;度假疗养场所;疗养院,华容路85弄8号,121.450916,31.179531,080402,310000,上海市,21,上海市,310104,徐汇区,
B00155D6IF,[],上海市金山区金山卫镇社区卫生服务中心,医疗保健服务;综合医院;卫生院,金山卫镇西静路367号,121.313859,30.724943,090102,310000,上海市,21,上海市,310116,金山区,
B0FFJT8EVZ,[],康灰正骨,医疗保健服务;医疗保健服务场所;医疗保健服务场所,老卫清路与西静路交叉口东北50米,121.314735,30.724639,090000,310000,上海市,21,上海市,310116,金山区,
B0FFLAMIN7,[],康灰鼻炎,医疗保健服务;医疗保健服务场所;医疗保健服务场所,西静路,121.314756,30.724641,090000,310000,上海市,21,上海市,310116,金山区,
B0FFK5YT29,[],艾福艾灸,医疗保健服务;医疗保健服务场所;医疗保健服务场所,[],121.307216,30.725275,090000,310000,上海市,21,上海市,310116,金山区,
B0FFLET742,[],宝健健康生活服务中心(金山店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,金山卫镇社区卫生服务中心西,121.312947,30.725454,090000,310000,上海市,21,上海市,310116,金山区,
B0FFKSCX1S,[],博士园(三林镇御桥路店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,御桥路69号,121.532567,31.149464,090000,310000,上海市,21,上海市,310115,浦东新区,
B0FFG2P8WN,[],慈恒堂中医养生(三林店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,御桥路219、259号,121.534145,31.150032,090000,310000,上海市,21,上海市,310115,浦东新区,
B0FFGBBOQU,[],艾益生科技艾灸体验馆(御桥路),医疗保健服务;医疗保健服务场所;医疗保健服务场所,御桥路70-72号,121.532674,31.148839,090000,310000,上海市,21,上海市,310115,浦东新区,
B00156GCQH,[],上海市松江区泗泾医院,医疗保健服务;综合医院;综合医院,泗通路389号,121.253721,31.119975,090100,310000,上海市,21,上海市,310117,松江区,
B0FFJRDB2P,[],好药师大药房(联名店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,泗泾镇泗祥路466号,121.252331,31.123346,090000,310000,上海市,21,上海市,310117,松江区,
B0GRN79DP2,[],核酸检测采样机构,医疗保健服务;医疗保健服务场所;医疗保健服务场所,泗泾镇泗通路389号,121.254308,31.119957,090000,310000,上海市,21,上海市,310117,松江区,
B00155N8MX,[],青浦区疾病预防控制中心,医疗保健服务;疾病预防机构;疾病预防,华科路550弄8号楼,121.135883,31.157249,090500,310000,上海市,21,上海市,310118,青浦区,
B0FFM69VJ4,[],少林易筋洗髓养生馆,医疗保健服务;医疗保健服务场所;医疗保健服务场所,公园东路1688弄25号,121.135559,31.154487,090000,310000,上海市,21,上海市,310118,青浦区,
B0FFMGSVGI,[],彩虹鱼康复护理,体育休闲服务;度假疗养场所;疗养院,徐耀路与徐乐路交叉路口往西北约50米,121.243494,31.171927,080402,310000,上海市,21,上海市,310118,青浦区,
B0GK5ZAJM6,[],松江急救永丰分站,医疗保健服务;急救中心;急救中心,[],121.232802,30.993794,090400,310000,上海市,21,上海市,310117,松江区,
B0FFM5MGYF,B0FFINGH99,青艾诊所,医疗保健服务;诊所;诊所,江场路1228弄33号东贤大厦5层502-2室,121.457445,31.297632,090300,310000,上海市,21,上海市,310106,静安区,
B0HBRA627A,[],临汾路街道社区卫生服务中心思美卫生服务站,医疗保健服务;诊所;诊所,[],121.464852,31.306545,090300,310000,上海市,21,上海市,310106,静安区,
B00155I99U,[],思美社区卫生服务站,医疗保健服务;综合医院;卫生院,场中路1129弄-1-10号,121.464866,31.306526,090102,310000,上海市,21,上海市,310106,静安区,
B0FFG2UCXS,[],宏丽口腔门诊,医疗保健服务;专科医院;口腔医院|医疗保健服务;诊所;诊所,竹柳路103号,121.346399,31.289063,090202|090300,310000,上海市,21,上海市,310107,普陀区,
B00156GMCU,[],娄东社区卫生服务站(娄东村二队桥),医疗保健服务;综合医院;卫生院,赵庵路588号附近,121.226294,31.441417,090102,310000,上海市,21,上海市,310114,嘉定区,
